Month,SmartBear,Cisco,Deloitte,USB,Diligent,SAP,Amazon
January,145675,267881,190166,170001,167312,144187,143777
February,262459,300906,229819,238265,196116,193852,197998
March,233456,319333,322076,286113,221118,197642,219627
April,330844,364708,303132,276567,245618,254427,256480
May,357823,400092,337838,226963,247941,344401,276603
June,334959,375457,317363,305529,244700,264426,255402
July,293443,321552,291054,275316,257086,234288,240441
August,188544,117937,90638,97969,92330,64937,91166
September,136099,155793,104643,116642,94019,90024,115779
October,166492,191235,125514,136211,121574,112981,128647
November,196949,232431,160047,147914,163216,138869,149350
December,234567,239238,321112,164763,138977,119477,455990
